,record_code,format_version,submission_date,reporting_agency,release_agency,coordinator,tag_code_or_release_id,tag_type,first_sequential_number,last_sequential_number,related_group_type,related_group_id,species,run,brood_year,first_release_date,last_release_date,release_location_code,hatchery_location_code,stock_location_code,release_stage,rearing_type,study_type,release_strategy,avg_weight,avg_length,study_integrity,cwt_1st_mark,cwt_1st_mark_count,cwt_2nd_mark,cwt_2nd_mark_count,non_cwt_1st_mark,non_cwt_1st_mark_count,non_cwt_2nd_mark,non_cwt_2nd_mark_count,counting_method,tag_loss_rate,tag_loss_days,tag_loss_sample_size,tag_reused,comments,release_location_name,hatchery_location_name,stock_location_name,release_location_state,release_location_rmis_region,release_location_rmis_basin,record_origin,tagged_adclipped,tagged_unclipped,untagged_adclipped,untagged_unclipped,untagged_unknown
68,N,4.2,20231204,WDFW,WDFW,4,!04P00052830,,,,,,2,,2010,20120412,20120412,3F10208  030435 R23,3F10208  030435 H34,3F10208  030435 S,Y,H,,FR,25.62,,,,,,,5000,5162,,,,,,,,BO=MIXED(HxW) RELEASED INTO LAKE SHANNON FOR FSC STUDY,BAKER LK@SULPHUR CR,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,5162,0,0
69,N,4.2,20231204,WDFW,WDFW,4,!04P00052313,,,,,,2,,2010,20120411,20120411,3F10208  030435 R24,3F10208  030435 H34,3F10208  030435 S,Y,H,,FR,25.48,,,,,,,5000,5157,,,,,,,,BO=MIXED(HxW),BAKER LK@BLUE TARP B,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,5157,0,0
70,T,4.2,20231204,WDFW,WDFW,4,211133,12,,,,,1,2,2014,20150611,20150611,3F10208  031853BR,3F10208  031421 H,3F10208  030176 S,,H,P,VO,4.67,72,,5000,223502,0,875,5000,1757,0,7,,0.0078,,510,,BO=MIXED(HxW),CO LINE PD2 03.1853B,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,223502,875,1757,7,0
71,T,4.2,20231204,WDFW,WDFW,4,211215,12,,,,,1,2,2016,20170607,20170607,3F10208  031853BR,3F10208  031421 H,3F10208  030176 S,,H,P,FR,3.14,67,,5000,208314,,,,,,,,,,12,,BO=MIXED(HxW),CO LINE PD2 03.1853B,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,208314,0,0,0,0
72,T,4.2,20231204,WDFW,WDFW,4,630567,13,,,,,2,,1999,20010521,20010521,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.49,135,,5000,31614,0,127,5000,1249,0,5,,0.038,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,31614,127,1249,5,0
73,N,4.2,20231204,WDFW,WDFW,4,!04P00043630,,,,,,2,,2009,20110315,20110315,3F10208  030117 R,3F10208  031421 H,3F10208  030176 S,G,H,,FR,18.14,111,,,,,,5000,100992,0,508,,,,,,BO=MIXED(HxW),TELEGRAPH SLOUGH 03.0117,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,NOWA,BESA,N,0,0,100992,508,0
74,N,4.2,20231204,WDFW,WDFW,4,!04P00038890,,,,,,1,1,2012,20130610,20130610,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,,VO,6.21,85,,,,,,5000,91871,,,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,91871,0,0
75,N,4.2,20231204,WDFW,WDFW,4,!04P00054332,,,,,,2,,2012,20130621,20130621,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.97,,,,,,,0,500,,,,,,,,BO=MIXED(HxW) RELEASED INTO LAKE SHANNON FOR FTOT STUDY,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,500,0
76,T,4.2,20231204,WDFW,WDFW,4,631257,11,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.65,135,,5000,10745,0,101,5000,101,0,1,,0.0093,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,10745,101,101,1,0
77,N,4.2,20231204,WDFW,WDFW,4,!04P00006567,,,,,,2,,2011,20130410,20130410,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,21.91,,,,,,,5350,2017,0,84,,,,,,BO=MIXED(HxW) FOR FSC STUDY.,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,2017,84,0
78,N,4.2,20231204,WDFW,WDFW,4,!04P00125384,,,,,,2,,2017,20180602,20180602,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.51,,,,,,,0,171450,,,,,,,,BO=MIXED(HxW) SPLIT OUT EXCESS COHO TO SHANNON.  KEPT 68K BKD,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,171450,0
79,N,4.2,20231204,WDFW,WDFW,4,!04P00060926,,,,,,1,1,2002,20030424,20030424,3F10208  030176 R,3F10208  031421 H,3F10208  030176 S,,H,,,4.05,,,,,,,0,1040,,,,,,,,RELEASED TO CHECK TRAP EFFICENCY,SKAGIT R     03.0176,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,SKAGG,N,0,0,0,1040,0
80,T,4.2,20231204,WDFW,WDFW,4,630298,13,,,D,4.2001E+12,2,,1999,20010521,20010521,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.49,135,,0,45052,,,,,,,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,45052,0,0,0
81,T,4.2,20231204,WDFW,WDFW,4,637715,12,,,,,1,1,2019,20200919,20200919,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,E,FR,16.79,107,,5000,136551,0,521,5000,521,0,2,,0.0038,,1059,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,136551,521,521,2,0
82,N,4.2,20231204,WDFW,WDFW,4,!04P00060878,,,,,,2,,2010,20120501,20120515,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,VO,27.16,135,,,,,,5000,178276,0,1365,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,178276,1365,0
83,T,4.2,20231204,WDFW,WDFW,4,630947,11,,,D,4.2002E+12,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,0,10969,,,,,,,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,10969,0,0,0
84,N,4.2,20231204,WDFW,WDFW,4,!04P00011063,,,,,,2,,2012,20130515,20130515,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.98,,,,,,,0,105737,,,,,,,,BO=MIXED(HxW) FRY IN EXCESS OF PROGRAM RELEASED INTO SHANNON,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,105737,0
85,N,4.2,20231204,WDFW,WDFW,4,!04P00009865,,,,,,2,,2008,20100513,20100518,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,VO,28.89,134,,,,,,5000,161560,0,1303,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,161560,1303,0
86,N,4.2,20231204,WDFW,WDFW,4,!04P00061973,,,,,,2,,2011,20130419,20130419,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,Y,H,,FR,22.67,,,,,,,5350,68,0,3,,,,,,BO=MIXED(HxW) FOR FSC STUDY.,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,68,3,0
87,N,4.2,20231204,WDFW,WDFW,4,!04P00188613,,,,,,2,,2021,20220606,20220606,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.66,,,,,,,0,59990,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,59990,0
88,T,4.2,20231204,WDFW,WDFW,4,211280,12,,,,,1,2,2017,20180625,20180625,3F10208  032363 R,3F10208  031421 H,3F10208  030176 S,,H,P,FR,5.27,77,,5000,209878,0,1118,5000,547,0,3,,0.0026,,1133,,BO=MIXED(HxW),COUNTY LINE CR3.2363,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,209878,1118,547,3,0
89,N,4.2,20231204,WDFW,WDFW,4,!04P00141602,,,,,,1,1,2018,20190604,20190613,3F10208  031421 R,3F10208  031421 H,3F10208  031421 S02,,H,,FR,5.77,77,,,,,,5000,183804,0,1296,,,,,,,CLARK CR     03.1421,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,0,183804,1296,0
90,N,4.2,20231204,WDFW,WDFW,4,!04P00188614,,,,,,2,,2021,20220606,20220606,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.05,,,,,,,0,18922,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,18922,0
91,N,4.2,20231204,WDFW,WDFW,4,!04P00055983,,,,,,2,,2011,20120530,20120530,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,2.39,,,,,,,5000,115371,0,1165,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,115371,1165,0
92,N,4.2,20231204,WDFW,WDFW,4,!04P00139499,,,,,,2,,2017,20190501,20190501,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,Y,H,,FR,22.67,125,,,,,,5000,25676,0,259,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,25676,259,0
93,N,4.2,20231204,WDFW,WDFW,4,!04P00066988,,,,,,2,,2012,20140430,20140430,3F10208  040435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,21.09,,,,,,,5000,19187,0,799,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 2 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,19187,799,0
94,T,4.2,20231204,WDFW,WDFW,4,210831,0,,,,,1,3,2008,20090617,20090617,3F10208  030435 R,3F10208  031421 H,3F10208  030176 S,,H,,FR,5.15,69,,5000,156592,0,640,5000,2882,,,,0.018,,500,,,BAKER R      03.0435,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,SKAGG,N,156592,640,2882,0,0
95,T,4.2,20231204,WDFW,WDFW,4,632064,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,5000,31428,0,642,5000,446,0,9,,0.014,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,31428,642,446,9,0
96,N,4.2,20231204,WDFW,WDFW,4,!04P00137864,,,,,,2,,2018,20190411,20190411,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.58,,,,,,,0,33953,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,33953,0
97,N,4.2,20231204,WDFW,WDFW,4,!04P00139500,,,,,,2,,2017,20190501,20190501,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,Y,H,,FR,22.67,125,,,,,,5000,26564,0,268,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,26564,268,0
98,N,4.2,20231204,WDFW,WDFW,4,!04P00108603,,,,,,2,,2015,20170508,20170508,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,VO,30.23,140,,,,,,5000,180830,,,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,180830,0,0
99,N,4.2,20231204,WDFW,WDFW,4,!04P00110140,,,,,,2,,2016,20170607,20170607,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.73,,,,,,,0,166931,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,166931,0
100,T,4.2,20231204,WDFW,WDFW,4,633364,12,,,,,1,1,2005,20060615,20060615,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,,5.03,75,,5000,249673,,,5000,2522,,,,0.01,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,249673,0,2522,0,0
101,N,4.2,20231204,WDFW,WDFW,4,!04P00024485,,,,,,2,,2010,20120202,20120210,3F10208  030117 R,3F10208  031421 H,3F10208  030176 S,G,H,,FR,18.14,107,,,,,,5000,69727,0,273,,,,,,BO=MIXED(HxW),TELEGRAPH SLOUGH 03.0117,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,NOWA,BESA,N,0,0,69727,273,0
102,N,4.2,20231204,WDFW,WDFW,4,!04P00139497,,,,,,2,,2017,20190501,20190501,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,Y,H,,FR,22.67,125,,,,,,5000,26167,0,264,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,26167,264,0
103,T,4.2,20231204,WDFW,WDFW,4,631107,11,,,D,4.2E+12,2,,1998,20000523,20000524,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.19,133,,5000,40398,,,5000,711,,,,0.0173,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,40398,0,711,0,0
104,N,4.2,20231204,WDFW,WDFW,4,!04P00000441,,,,,,2,,2010,20110525,20110525,3F10208  030435 R23,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.57,,,,,,,0,75000,,,,,,,,BO=MIXED(HxW),BAKER LK@SULPHUR CR,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,0,75000,0
105,N,4.2,20231204,WDFW,WDFW,4,!04P00026183,,,,,,2,,2010,20110608,20110608,3F10208  030435 R23,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,2.96,,,,,,,0,151302,,,,,,,,BO=MIXED(HxW) NON PROGRAM FRY INTO LAKE SHANNON,BAKER LK@SULPHUR CR,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,0,151302,0
106,N,4.2,20231204,WDFW,WDFW,4,!04P00161613,,,,,,2,,2019,20200522,20200522,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.71,,,,,,,0,4065,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,4065,0
107,N,4.2,20231204,WDFW,WDFW,4,!04P00001398,,,,,,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,,,,,5000,7836,0,259,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,7836,259,0
108,N,4.2,20231204,WDFW,WDFW,4,!04P00173795,,,,,,2,,2020,20210504,20210504,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.42,,,,,,,0,18000,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,18000,0
109,T,4.2,20231204,WDFW,WDFW,4,636781,12,,,,,1,1,2014,20150601,20150601,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,FR,6.47,89,,5000,73638,0,429,5000,430,0,3,,0.0058,,345,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,73638,429,430,3,0
110,N,4.2,20231204,WDFW,WDFW,4,!04P00027817,,,,,,2,,1998,20000216,20000216,3F10107  030102 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,15.11,108,,,,,,5000,116160,0,560,,,,,,,INDIAN SLOUGH 3.0102,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,LOSK,N,0,0,116160,560,0
111,N,4.2,20231204,WDFW,WDFW,4,!04P00003371,,,,,,2,,2003,20050216,20050217,3F10107  030102 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,18.89,114,,,,,,5000,104156,0,1844,,,,,,,INDIAN SLOUGH 3.0102,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,LOSK,N,0,0,104156,1844,0
112,N,4.2,20231204,WDFW,WDFW,4,!04P00025106,,,,,,2,,1999,20010521,20010521,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.49,135,,,,,,5000,93952,0,949,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,93952,949,0
113,N,4.2,20231204,WDFW,WDFW,4,!04P00011287,,,,,,2,,2008,20100211,20100226,3F10208  030117 R,3F10208  031421 H,3F10208  030176 S,G,H,,FR,18.89,124,,,,,,5000,49700,0,300,,,,,,,TELEGRAPH SLOUGH 03.0117,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,NOWA,BESA,N,0,0,49700,300,0
114,T,4.2,20231204,WDFW,WDFW,4,631254,11,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,28.34,135,,0,7472,,,0,118,,,,0.0155,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,7472,0,118,0
115,T,4.2,20231204,WDFW,WDFW,4,631259,11,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.65,135,,5000,11240,0,72,5000,68,,,,0.006,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,11240,72,68,0,0
116,N,4.2,20231204,WDFW,WDFW,4,!04P00000409,,,,,,1,1,2002,20030410,20030410,3F10208  030176 R,3F10208  031421 H,3F10208  030176 S,,H,,,3.77,,,,,,,0,598,,,,,,,,RELEASED TO CHECK TRAP EFFICENCY,SKAGIT R     03.0176,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,SKAGG,N,0,0,0,598,0
117,T,4.2,20231204,WDFW,WDFW,4,631767,12,,,,,1,1,2002,20030603,20030604,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,,6.67,88,,5000,249812,0,2523,,,,,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,249812,2523,0,0,0
118,T,4.2,20231204,WDFW,WDFW,4,632090,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,5000,11046,0,65,5000,64,,,,0.0058,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,11046,65,64,0,0
119,N,4.2,20231204,WDFW,WDFW,4,!04P00123954,,,,,,2,,2016,20180501,20180503,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,VO,28.34,139,,,,,,5000,200535,0,745,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,200535,745,0
120,T,4.2,20231204,WDFW,WDFW,4,631069,13,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,28.34,135,,0,6887,,,0,42,,,,0.006,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,6887,0,42,0
121,N,4.2,20231204,WDFW,WDFW,4,!04P00182516,,,,,,2,,2020,20211115,20211115,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,9.92,95,,,,,,5000,22784,0,396,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,22784,396,0
122,T,4.2,20231204,WDFW,WDFW,4,631490,13,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.65,13,,5000,29845,0,241,5000,734,0,6,,0.024,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,29845,241,734,6,0
123,N,4.2,20231204,WDFW,WDFW,4,!04P00141410,,,,,,2,,2018,20190528,20190528,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.98,,,,,,,0,51975,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,51975,0
124,T,4.2,20231204,WDFW,WDFW,4,630768,13,,,D,4.2001E+12,1,1,2000,20010604,20010605,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,,5.53,79,,5000,15689,0,32,5000,63,,,,0.004,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,15689,32,63,0,0
125,T,4.2,20231204,WDFW,WDFW,4,630949,13,,,D,4.2002E+12,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,0,10935,,,0,65,,,,0.0059,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,10935,0,65,0
126,N,4.2,20231204,WDFW,WDFW,4,!04P00002622,,,,,,2,,2011,20130415,20130416,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,VO,19.21,,,,,,,5000,53793,0,2241,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,53793,2241,0
127,T,4.2,20231204,WDFW,WDFW,4,631412,12,,,D,4.2003E+12,1,1,2001,20030425,20030425,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,34.89,143,,0,72996,,,0,827,,,,0.0112,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,72996,0,827,0
128,N,4.2,20231204,WDFW,WDFW,4,!04P00004032,,,,,,2,,2010,20120411,20120411,3F10208  030435 R11,3F10208  030435 H34,3F10208  030435 S,Y,H,,FR,26.37,,,,,,,5000,5038,0,103,,,,,,BO=MIXED(HxW),BAKER LK@CPLANE RAMP,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,5038,103,0
129,N,4.2,20231204,WDFW,WDFW,4,!04P00183661,,,,,,2,,2020,20211115,20211115,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,9.79,95,,,,,,5000,21615,0,376,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,21615,376,0
130,T,4.2,20231204,WDFW,WDFW,4,630946,11,,,D,4.2002E+12,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,5000,10783,0,136,5000,90,0,1,,0.0083,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,10783,136,90,1,0
131,T,4.2,20231204,WDFW,WDFW,4,632091,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,5000,10861,0,45,5000,91,,,,0.0083,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,10861,45,91,0,0
132,N,4.2,20231204,WDFW,WDFW,4,!04P00174181,,,,,,2,,2020,20210518,20210518,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.99,,,,,,,0,68627,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,68627,0
133,T,4.2,20231204,WDFW,WDFW,4,632092,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,0,10967,,,0,163,,,,0.0146,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,10967,0,163,0
134,N,4.2,20231204,WDFW,WDFW,4,!04P00051177,,,,,,2,,2005,20070205,20070207,3F10107  030102 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,18.14,112,,,,,,5000,99158,0,842,,,,,,,INDIAN SLOUGH 3.0102,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,LOSK,N,0,0,99158,842,0
135,T,4.2,20231204,WDFW,WDFW,4,637497,12,,,,,1,1,2018,20190604,20190613,3F10208  031421 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,5.77,77,,5000,76923,0,177,,,,,,,,862,,,CLARK CR     03.1421,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,76923,177,0,0,0
136,T,4.2,20231204,WDFW,WDFW,4,633197,13,,,D,4.2006E+12,2,,2004,20060519,20060522,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.68,119,,0,41300,,,0,178,,,,0.0043,,,,USED INITIAL QC,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,41300,0,178,0
